1,Apple,Elma,word_imgs/1.webp
2,Car,Araba,word_imgs/2.webp
3,Sun,Güneş,word_imgs/3.webp
4,Tree,Ağaç,word_imgs/4.webp
5,House,Ev,word_imgs/5.webp
6,Heart,Kalp,word_imgs/6.webp
7,Star,Yıldız,word_imgs/7.webp
8,Clock,Saat,word_imgs/8.webp
9,Key,Anahtar,word_imgs/9.webp
10,Money,Para,word_imgs/10.webp
11,Map,Harita,word_imgs/11.webp
12,Ball,Top,word_imgs/12.webp
13,Rainbow,Gökkuşağı,word_imgs/13.webp
14,Smile,Gülümseme,word_imgs/14.webp
15,Book,Kitap,word_imgs/15.webp
16,Shoes,Ayakkabı,word_imgs/16.webp
17,Gift,Hediye,word_imgs/17.webp
18,Chair,Sandalye,word_imgs/18.webp
19,Flag,Bayrak,word_imgs/19.webp
20,Cloud,Bulut,word_imgs/20.webp
